Roll: 1021ME04
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,16,16,8.875,16,16,8.875
2,18,18,8.333333333333334,34,34,8.588235294117647
3,6,6,9.0,40,40,8.65
