Roll: 0801CS07
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.10204081632653,49,49,8.10204081632653
2,44,44,7.909090909090909,93,93,8.010752688172044
3,43,43,8.744186046511627,136,136,8.242647058823529
4,47,47,8.574468085106384,183,183,8.327868852459016
5,42,42,8.380952380952381,225,225,8.337777777777777
6,40,40,8.2,265,265,8.316981132075473
7,41,41,9.317073170731707,306,306,8.450980392156863
8,40,40,9.25,346,346,8.54335260115607
