Roll: 0801ME10
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.653061224489796,49,49,6.653061224489796
2,44,44,6.409090909090909,93,93,6.537634408602151
3,47,47,5.914893617021277,140,140,6.328571428571428
4,49,49,6.591836734693878,189,189,6.396825396825397
5,46,46,6.695652173913044,235,235,6.45531914893617
6,46,46,6.304347826086956,281,281,6.430604982206406
7,40,40,8.15,321,321,6.644859813084112
8,40,40,6.7,361,361,6.650969529085873
