Roll: 1001ME21
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,9.224489795918368,49,49,9.224489795918368
2,44,44,8.818181818181818,93,93,9.03225806451613
3,47,47,9.382978723404255,140,140,9.15
4,49,49,9.204081632653061,189,189,9.164021164021165
5,46,46,9.217391304347826,235,235,9.174468085106383
6,46,46,9.0,281,281,9.145907473309608
7,40,40,9.95,321,321,9.246105919003115
8,40,40,9.0,361,361,9.218836565096954
