Roll: 1301ME44
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.612244897959183,49,49,8.612244897959183
2,44,44,8.045454545454545,93,93,8.344086021505376
3,47,47,8.74468085106383,140,140,8.478571428571428
4,49,49,8.387755102040817,189,189,8.455026455026456
5,46,46,8.652173913043478,235,235,8.493617021276595
6,46,46,8.304347826086957,281,281,8.462633451957295
7,40,40,8.7,321,321,8.49221183800623
8,40,40,8.25,361,361,8.465373961218837
