Roll: 1001CS25
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.346938775510204,49,49,6.346938775510204
2,44,44,6.590909090909091,93,93,6.462365591397849
3,43,43,6.767441860465116,136,136,6.5588235294117645
4,47,47,7.659574468085107,183,183,6.841530054644808
5,42,42,6.714285714285714,225,225,6.817777777777778
6,40,40,7.7,265,265,6.950943396226415
7,41,41,7.609756097560975,306,306,7.03921568627451
8,40,40,7.85,346,346,7.132947976878612
