Roll: 1101CS01
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.653061224489797,49,49,8.653061224489797
2,44,44,7.909090909090909,93,93,8.301075268817204
3,43,43,9.209302325581396,136,136,8.588235294117647
4,47,47,7.319148936170213,183,183,8.262295081967213
5,48,48,7.229166666666667,231,231,8.047619047619047
6,40,40,7.775,271,271,8.007380073800737
7,41,41,8.097560975609756,312,312,8.01923076923077
8,40,40,6.75,352,352,7.875
