Roll: 1001CS10
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.918367346938776,49,49,8.918367346938776
2,44,44,8.590909090909092,93,93,8.763440860215054
3,43,43,9.86046511627907,136,136,9.110294117647058
4,47,47,9.212765957446809,183,183,9.136612021857923
5,42,42,9.857142857142858,225,225,9.27111111111111
6,40,40,9.775,265,265,9.347169811320756
7,41,41,9.585365853658537,306,306,9.379084967320262
8,40,40,9.55,346,346,9.398843930635838
