Roll: 1101CS05
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.653061224489797,49,49,8.653061224489797
2,44,44,8.409090909090908,93,93,8.53763440860215
3,43,43,7.651162790697675,136,136,8.257352941176471
4,47,47,8.340425531914894,183,183,8.278688524590164
5,48,48,8.25,231,231,8.272727272727273
6,40,40,8.525,271,271,8.309963099630997
7,41,41,8.121951219512194,312,312,8.28525641025641
8,40,40,8.4,352,352,8.298295454545455
