Roll: 1001ME25
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.653061224489796,49,49,7.653061224489796
2,44,44,7.045454545454546,93,93,7.365591397849462
3,47,47,6.957446808510638,140,140,7.228571428571429
4,49,49,8.142857142857142,189,189,7.465608465608466
5,46,46,7.391304347826087,235,235,7.451063829787234
6,46,46,6.6521739130434785,281,281,7.320284697508897
7,40,40,8.15,321,321,7.423676012461059
8,40,40,8.25,361,361,7.515235457063712
