Roll: 0901ME20
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.326530612244898,49,49,7.326530612244898
2,44,44,7.068181818181818,93,93,7.204301075268817
3,47,47,7.127659574468085,140,140,7.178571428571429
4,49,49,7.3061224489795915,189,189,7.211640211640212
5,46,46,6.695652173913044,235,235,7.110638297872341
6,46,46,6.739130434782608,281,281,7.049822064056939
7,40,40,8.1,321,321,7.1806853582554515
8,40,40,7.95,361,361,7.265927977839335
