Roll: 1001ME05
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.081632653061224,49,49,8.081632653061224
2,44,44,7.568181818181818,93,93,7.838709677419355
3,47,47,9.23404255319149,140,140,8.307142857142857
4,49,49,9.061224489795919,189,189,8.502645502645503
5,46,46,9.08695652173913,235,235,8.617021276595745
6,46,46,8.91304347826087,281,281,8.665480427046264
7,40,40,9.7,321,321,8.794392523364486
8,40,40,8.85,361,361,8.800554016620499
