Roll: 1101ME17
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.183673469387756,49,49,8.183673469387756
2,44,44,6.659090909090909,93,93,7.462365591397849
3,47,47,6.872340425531915,140,140,7.264285714285714
4,49,49,7.1020408163265305,189,189,7.222222222222222
5,52,52,6.884615384615385,241,241,7.149377593360996
6,46,46,7.260869565217392,287,287,7.167247386759582
7,40,40,7.7,327,327,7.232415902140673
8,40,40,8.35,367,367,7.354223433242507
