Roll: 1101CS23
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.142857142857142,49,49,8.142857142857142
2,44,44,7.568181818181818,93,93,7.870967741935484
3,43,43,8.325581395348838,136,136,8.014705882352942
4,47,47,7.297872340425532,183,183,7.830601092896175
5,48,48,7.041666666666667,231,231,7.666666666666667
6,40,40,6.825,271,271,7.5424354243542435
7,41,41,7.414634146341464,312,312,7.5256410256410255
8,40,40,6.2,352,352,7.375
