Roll: 1001CS17
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.0,49,49,8.0
2,44,44,7.795454545454546,93,93,7.903225806451613
3,43,43,7.976744186046512,136,136,7.926470588235294
4,47,47,7.914893617021277,183,183,7.923497267759563
5,42,42,7.4523809523809526,225,225,7.835555555555556
6,40,40,8.4,265,265,7.920754716981132
7,41,41,8.560975609756097,306,306,8.006535947712418
8,40,40,8.65,346,346,8.080924855491329
