Roll: 0901ME10
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.510204081632653,49,49,7.510204081632653
2,44,44,7.568181818181818,93,93,7.537634408602151
3,47,47,6.872340425531915,140,140,7.314285714285714
4,49,49,7.081632653061225,189,189,7.253968253968254
5,46,46,7.043478260869565,235,235,7.212765957446808
6,46,46,7.0,281,281,7.177935943060498
7,40,40,8.35,321,321,7.32398753894081
8,40,40,7.35,361,361,7.326869806094183
