Roll: 0901CS12
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.714285714285714,49,49,6.714285714285714
2,44,44,7.386363636363637,93,93,7.032258064516129
3,43,43,8.023255813953488,136,136,7.345588235294118
4,47,47,7.808510638297872,183,183,7.46448087431694
5,42,42,8.333333333333334,225,225,7.626666666666667
6,40,40,8.1,265,265,7.69811320754717
7,41,41,8.512195121951219,306,306,7.80718954248366
8,40,40,8.25,346,346,7.858381502890174
