Roll: 1301CS14
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.571428571428571,49,49,6.571428571428571
2,44,44,6.931818181818182,93,93,6.741935483870968
3,43,43,6.8604651162790695,136,136,6.779411764705882
4,47,47,7.085106382978723,183,183,6.85792349726776
5,42,42,7.9523809523809526,225,225,7.062222222222222
6,40,40,6.275,265,265,6.943396226415095
7,41,41,6.975609756097561,306,306,6.947712418300654
8,40,40,6.35,346,346,6.878612716763006
