Roll: 0901ME04
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.795918367346939,49,49,6.795918367346939
2,44,44,7.045454545454546,93,93,6.913978494623656
3,47,47,7.659574468085107,140,140,7.164285714285715
4,49,49,7.938775510204081,189,189,7.365079365079365
5,46,46,8.217391304347826,235,235,7.531914893617022
6,46,46,8.08695652173913,281,281,7.622775800711744
7,40,40,8.7,321,321,7.757009345794392
8,40,40,9.1,361,361,7.905817174515235
