Roll: 1001ME28
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,5.714285714285714,49,49,5.714285714285714
2,44,44,6.0,93,93,5.849462365591398
3,47,47,4.872340425531915,140,140,5.521428571428571
4,49,49,6.326530612244898,189,189,5.73015873015873
5,46,46,6.260869565217392,235,235,5.834042553191489
6,46,46,6.826086956521739,281,281,5.99644128113879
7,40,40,7.5,321,321,6.183800623052959
8,40,40,7.8,361,361,6.362880886426593
