Roll: 0901ME14
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.428571428571429,49,49,6.428571428571429
2,44,44,6.636363636363637,93,93,6.526881720430108
3,47,47,6.851063829787234,140,140,6.635714285714286
4,49,49,6.877551020408164,189,189,6.698412698412699
5,46,46,7.217391304347826,235,235,6.8
6,46,46,7.3478260869565215,281,281,6.889679715302491
7,40,40,7.95,321,321,7.021806853582555
8,40,40,7.95,361,361,7.124653739612189
