Roll: 1301CS02
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.10204081632653,49,49,8.10204081632653
2,44,44,8.25,93,93,8.172043010752688
3,43,43,8.395348837209303,136,136,8.242647058823529
4,47,47,8.638297872340425,183,183,8.344262295081966
5,42,42,8.833333333333334,225,225,8.435555555555556
6,40,40,9.15,265,265,8.543396226415094
7,41,41,8.512195121951219,306,306,8.53921568627451
8,40,40,9.0,346,346,8.592485549132949
