Roll: 1301ME21
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.836734693877551,49,49,7.836734693877551
2,44,44,7.613636363636363,93,93,7.731182795698925
3,47,47,7.340425531914893,140,140,7.6
4,49,49,7.285714285714286,189,189,7.518518518518518
5,52,52,6.230769230769231,241,241,7.240663900414938
6,46,46,6.086956521739131,287,287,7.055749128919861
7,40,40,7.2,327,327,7.073394495412844
8,40,40,8.95,367,367,7.277929155313352
