Roll: 1101ME16
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.448979591836734,49,49,8.448979591836734
2,44,44,7.590909090909091,93,93,8.043010752688172
3,47,47,7.638297872340425,140,140,7.9071428571428575
4,49,49,8.244897959183673,189,189,7.994708994708994
5,52,52,7.6923076923076925,241,241,7.929460580912863
6,46,46,8.217391304347826,287,287,7.975609756097561
7,40,40,8.9,327,327,8.08868501529052
8,40,40,8.85,367,367,8.1716621253406
