Roll: 0801CS05
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.8979591836734695,49,49,6.8979591836734695
2,44,44,6.681818181818182,93,93,6.795698924731183
3,43,43,7.674418604651163,136,136,7.073529411764706
4,47,47,7.446808510638298,183,183,7.169398907103825
5,42,42,7.833333333333333,225,225,7.293333333333333
6,40,40,7.575,265,265,7.335849056603774
7,41,41,8.439024390243903,306,306,7.483660130718954
8,40,40,8.65,346,346,7.618497109826589
