Roll: 1301CS20
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.0,49,49,8.0
2,44,44,9.272727272727273,93,93,8.602150537634408
3,43,43,8.906976744186046,136,136,8.698529411764707
4,47,47,8.51063829787234,183,183,8.650273224043715
5,42,42,8.833333333333334,225,225,8.684444444444445
6,40,40,8.55,265,265,8.664150943396226
7,41,41,9.024390243902438,306,306,8.712418300653594
8,40,40,8.55,346,346,8.693641618497109
