Roll: 1201CS05
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.285714285714286,49,49,7.285714285714286
2,44,44,7.863636363636363,93,93,7.559139784946237
3,43,43,8.534883720930232,136,136,7.867647058823529
4,47,47,8.148936170212766,183,183,7.939890710382514
5,48,48,8.4375,231,231,8.043290043290042
6,40,40,8.225,271,271,8.07011070110701
7,41,41,8.731707317073171,312,312,8.157051282051283
8,40,40,8.95,352,352,8.247159090909092
