Roll: 1301CS31
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.489795918367347,49,49,7.489795918367347
2,44,44,7.636363636363637,93,93,7.559139784946237
3,43,43,7.3023255813953485,136,136,7.477941176470588
4,47,47,7.191489361702128,183,183,7.404371584699454
5,42,42,7.190476190476191,225,225,7.364444444444445
6,40,40,6.15,265,265,7.181132075471698
7,41,41,7.365853658536586,306,306,7.205882352941177
8,40,40,6.65,346,346,7.141618497109826
