Roll: 1001ME19
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.489795918367347,49,49,7.489795918367347
2,44,44,7.25,93,93,7.376344086021505
3,47,47,7.148936170212766,140,140,7.3
4,49,49,7.469387755102041,189,189,7.343915343915344
5,46,46,6.608695652173913,235,235,7.2
6,46,46,7.739130434782608,281,281,7.288256227758007
7,40,40,8.9,321,321,7.489096573208723
8,40,40,8.4,361,361,7.590027700831025
