Roll: 1201CS06
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,9.510204081632653,49,49,9.510204081632653
2,44,44,9.272727272727273,93,93,9.397849462365592
3,43,43,9.720930232558139,136,136,9.5
4,47,47,9.148936170212766,183,183,9.40983606557377
5,48,48,9.208333333333334,231,231,9.367965367965368
6,40,40,8.85,271,271,9.291512915129152
7,41,41,9.024390243902438,312,312,9.256410256410257
8,40,40,9.25,352,352,9.255681818181818
