Roll: 0801CS35
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,9.0,49,49,9.0
2,44,44,9.204545454545455,93,93,9.096774193548388
3,43,43,9.0,136,136,9.066176470588236
4,47,47,9.382978723404255,183,183,9.147540983606557
5,42,42,9.547619047619047,225,225,9.222222222222221
6,40,40,9.15,265,265,9.211320754716981
7,41,41,9.707317073170731,306,306,9.277777777777779
8,40,40,9.55,346,346,9.309248554913294
