Roll: 1201CS33
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.142857142857143,49,49,7.142857142857143
2,44,44,7.113636363636363,93,93,7.129032258064516
3,43,43,6.651162790697675,136,136,6.977941176470588
4,47,47,7.382978723404255,183,183,7.081967213114754
5,48,48,7.8125,231,231,7.233766233766234
6,40,40,7.525,271,271,7.276752767527675
7,41,41,7.902439024390244,312,312,7.358974358974359
8,40,40,8.1,352,352,7.443181818181818
