Roll: 1001CS08
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.36734693877551,49,49,8.36734693877551
2,44,44,8.068181818181818,93,93,8.225806451612904
3,43,43,8.348837209302326,136,136,8.264705882352942
4,47,47,8.25531914893617,183,183,8.262295081967213
5,42,42,8.69047619047619,225,225,8.342222222222222
6,40,40,8.675,265,265,8.39245283018868
7,41,41,8.853658536585366,306,306,8.454248366013072
8,40,40,8.25,346,346,8.43063583815029
