Roll: 1201CS27
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.510204081632653,49,49,7.510204081632653
2,44,44,7.613636363636363,93,93,7.559139784946237
3,43,43,8.674418604651162,136,136,7.911764705882353
4,47,47,8.0,183,183,7.934426229508197
5,48,48,7.520833333333333,231,231,7.848484848484849
6,40,40,7.45,271,271,7.789667896678967
7,41,41,6.975609756097561,312,312,7.6826923076923075
8,40,40,7.3,352,352,7.639204545454546
