Roll: 1201ME37
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.816326530612244,49,49,8.816326530612244
2,44,44,8.545454545454545,93,93,8.688172043010752
3,47,47,8.808510638297872,140,140,8.728571428571428
4,49,49,9.142857142857142,189,189,8.835978835978835
5,52,52,9.153846153846153,241,241,8.904564315352697
6,46,46,8.782608695652174,287,287,8.885017421602788
7,40,40,8.5,327,327,8.837920489296636
8,40,40,8.85,367,367,8.839237057220709
