Roll: 1301CS46
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,9.204081632653061,49,49,9.204081632653061
2,44,44,9.022727272727273,93,93,9.118279569892474
3,43,43,9.023255813953488,136,136,9.088235294117647
4,47,47,8.446808510638299,183,183,8.923497267759563
5,42,42,8.547619047619047,225,225,8.853333333333333
6,40,40,8.275,265,265,8.766037735849057
7,41,41,8.75609756097561,306,306,8.764705882352942
8,40,40,8.15,346,346,8.693641618497109
