Roll: 0801CS36
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.8979591836734695,49,49,7.8979591836734695
2,44,44,7.204545454545454,93,93,7.56989247311828
3,43,43,8.209302325581396,136,136,7.772058823529412
4,47,47,8.27659574468085,183,183,7.901639344262295
5,42,42,8.761904761904763,225,225,8.062222222222223
6,40,40,8.775,265,265,8.169811320754716
7,41,41,9.146341463414634,306,306,8.300653594771243
8,40,40,8.95,346,346,8.375722543352602
