Roll: 1001ME36
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.285714285714286,49,49,6.285714285714286
2,44,44,6.2727272727272725,93,93,6.279569892473118
3,47,47,6.0638297872340425,140,140,6.207142857142857
4,49,49,7.714285714285714,189,189,6.597883597883598
5,46,46,5.956521739130435,235,235,6.472340425531915
6,46,46,7.217391304347826,281,281,6.594306049822064
7,40,40,8.6,321,321,6.844236760124611
8,40,40,8.7,361,361,7.049861495844875
