Roll: 1101ME11
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.653061224489796,49,49,7.653061224489796
2,44,44,7.795454545454546,93,93,7.720430107526882
3,47,47,7.382978723404255,140,140,7.607142857142857
4,49,49,7.795918367346939,189,189,7.656084656084656
5,52,52,8.076923076923077,241,241,7.746887966804979
6,46,46,8.434782608695652,287,287,7.857142857142857
7,40,40,8.0,327,327,7.874617737003058
8,40,40,9.1,367,367,8.008174386920981
