Roll: 1301CS18
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.53061224489796,49,49,8.53061224489796
2,44,44,8.931818181818182,93,93,8.720430107526882
3,43,43,8.86046511627907,136,136,8.764705882352942
4,47,47,8.638297872340425,183,183,8.73224043715847
5,42,42,8.523809523809524,225,225,8.693333333333333
6,40,40,9.15,265,265,8.762264150943397
7,41,41,8.609756097560975,306,306,8.741830065359476
8,40,40,8.8,346,346,8.748554913294798
