Roll: 0801CS12
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.326530612244898,49,49,8.326530612244898
2,44,44,8.090909090909092,93,93,8.21505376344086
3,43,43,8.0,136,136,8.147058823529411
4,47,47,8.148936170212766,183,183,8.147540983606557
5,42,42,9.0,225,225,8.306666666666667
6,40,40,8.8,265,265,8.381132075471697
7,41,41,9.24390243902439,306,306,8.49673202614379
8,40,40,8.65,346,346,8.514450867052023
