Roll: 1201ME01
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.73469387755102,49,49,7.73469387755102
2,44,44,7.0,93,93,7.387096774193548
3,47,47,6.851063829787234,140,140,7.207142857142857
4,49,49,7.653061224489796,189,189,7.322751322751323
5,52,52,6.653846153846154,241,241,7.178423236514523
6,46,46,6.260869565217392,287,287,7.031358885017422
7,40,40,7.9,327,327,7.137614678899083
8,40,40,7.8,367,367,7.209809264305177
