Roll: 1301ME43
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.061224489795919,49,49,8.061224489795919
2,44,44,6.9772727272727275,93,93,7.548387096774194
3,47,47,7.680851063829787,140,140,7.5928571428571425
4,49,49,8.142857142857142,189,189,7.735449735449736
5,46,46,6.217391304347826,235,235,7.438297872340425
6,46,46,7.869565217391305,281,281,7.5088967971530245
7,40,40,8.5,321,321,7.632398753894081
8,40,40,8.15,361,361,7.689750692520776
