Roll: 1001ME29
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.8979591836734695,49,49,7.8979591836734695
2,44,44,8.25,93,93,8.064516129032258
3,47,47,8.25531914893617,140,140,8.128571428571428
4,49,49,8.346938775510203,189,189,8.185185185185185
5,46,46,8.347826086956522,235,235,8.217021276595744
6,46,46,7.565217391304348,281,281,8.11032028469751
7,40,40,9.15,321,321,8.2398753894081
8,40,40,7.95,361,361,8.20775623268698
