Roll: 1301ME23
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.979591836734694,49,49,7.979591836734694
2,44,44,8.136363636363637,93,93,8.053763440860216
3,47,47,8.191489361702128,140,140,8.1
4,49,49,7.714285714285714,189,189,8.0
5,46,46,7.3478260869565215,235,235,7.872340425531915
6,46,46,7.913043478260869,281,281,7.879003558718861
7,40,40,8.0,321,321,7.894080996884735
8,40,40,7.8,361,361,7.883656509695291
