Roll: 1301CS27
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.448979591836734,49,49,8.448979591836734
2,44,44,8.204545454545455,93,93,8.333333333333334
3,43,43,8.44186046511628,136,136,8.367647058823529
4,47,47,8.48936170212766,183,183,8.398907103825136
5,42,42,9.619047619047619,225,225,8.626666666666667
6,40,40,8.825,265,265,8.656603773584905
7,41,41,8.390243902439025,306,306,8.620915032679738
8,40,40,8.3,346,346,8.583815028901734
