Roll: 0901ME18
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.551020408163265,49,49,6.551020408163265
2,44,44,6.681818181818182,93,93,6.612903225806452
3,47,47,7.127659574468085,140,140,6.785714285714286
4,49,49,7.142857142857143,189,189,6.878306878306878
5,46,46,7.913043478260869,235,235,7.080851063829787
6,46,46,7.565217391304348,281,281,7.160142348754448
7,40,40,8.4,321,321,7.314641744548287
8,40,40,7.65,361,361,7.351800554016621
