Roll: 0801CS10
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.836734693877551,49,49,7.836734693877551
2,44,44,8.204545454545455,93,93,8.010752688172044
3,43,43,8.906976744186046,136,136,8.294117647058824
4,47,47,8.659574468085106,183,183,8.387978142076502
5,42,42,9.404761904761905,225,225,8.577777777777778
6,40,40,8.225,265,265,8.524528301886793
7,41,41,9.097560975609756,306,306,8.601307189542483
8,40,40,9.0,346,346,8.647398843930636
