Roll: 0901ME22
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.040816326530612,49,49,8.040816326530612
2,44,44,8.636363636363637,93,93,8.32258064516129
3,47,47,8.297872340425531,140,140,8.314285714285715
4,49,49,8.571428571428571,189,189,8.380952380952381
5,46,46,9.130434782608695,235,235,8.527659574468085
6,46,46,9.782608695652174,281,281,8.733096085409253
7,40,40,9.85,321,321,8.87227414330218
8,40,40,9.4,361,361,8.930747922437673
