Roll: 1201ME04
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.857142857142857,49,49,7.857142857142857
2,44,44,9.090909090909092,93,93,8.440860215053764
3,47,47,8.297872340425531,140,140,8.392857142857142
4,49,49,8.326530612244898,189,189,8.375661375661375
5,52,52,8.538461538461538,241,241,8.410788381742739
6,46,46,8.826086956521738,287,287,8.477351916376307
7,40,40,8.65,327,327,8.498470948012232
8,40,40,8.7,367,367,8.520435967302452
