Roll: 0901CS18
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.551020408163265,49,49,7.551020408163265
2,44,44,7.613636363636363,93,93,7.580645161290323
3,43,43,8.30232558139535,136,136,7.8088235294117645
4,47,47,8.361702127659575,183,183,7.950819672131147
5,42,42,9.428571428571429,225,225,8.226666666666667
6,40,40,8.925,265,265,8.332075471698113
7,41,41,9.390243902439025,306,306,8.473856209150327
8,40,40,9.4,346,346,8.580924855491329
