Roll: 1301ME20
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.428571428571429,49,49,6.428571428571429
2,44,44,7.295454545454546,93,93,6.838709677419355
3,47,47,7.0638297872340425,140,140,6.914285714285715
4,49,49,7.285714285714286,189,189,7.01058201058201
5,46,46,6.913043478260869,235,235,6.991489361702127
6,46,46,8.043478260869565,281,281,7.1637010676156585
7,40,40,8.15,321,321,7.286604361370716
8,40,40,7.4,361,361,7.299168975069252
