Roll: 0901CS11
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,5.775510204081633,49,49,5.775510204081633
2,44,44,5.2727272727272725,93,93,5.537634408602151
3,43,43,5.674418604651163,136,136,5.580882352941177
4,47,47,5.914893617021277,183,183,5.666666666666667
5,42,42,6.261904761904762,225,225,5.777777777777778
6,40,40,6.675,265,265,5.913207547169812
7,41,41,6.902439024390244,306,306,6.045751633986928
8,40,40,6.85,346,346,6.138728323699422
