Roll: 1001CS28
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.326530612244898,49,49,6.326530612244898
2,44,44,6.204545454545454,93,93,6.268817204301075
3,43,43,6.651162790697675,136,136,6.389705882352941
4,47,47,7.829787234042553,183,183,6.759562841530054
5,42,42,7.380952380952381,225,225,6.875555555555556
6,40,40,7.475,265,265,6.966037735849056
7,41,41,8.195121951219512,306,306,7.130718954248366
8,40,40,8.1,346,346,7.242774566473988
