Roll: 1101CS03
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,9.306122448979592,49,49,9.306122448979592
2,44,44,9.227272727272727,93,93,9.268817204301076
3,43,43,9.44186046511628,136,136,9.323529411764707
4,47,47,9.27659574468085,183,183,9.311475409836065
5,48,48,9.541666666666666,231,231,9.35930735930736
6,40,40,9.575,271,271,9.391143911439114
7,41,41,9.707317073170731,312,312,9.432692307692308
8,40,40,9.3,352,352,9.417613636363637
