Roll: 1101CS36
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.122448979591836,49,49,7.122448979591836
2,44,44,6.9772727272727275,93,93,7.053763440860215
3,43,43,6.116279069767442,136,136,6.757352941176471
4,47,47,6.276595744680851,183,183,6.633879781420765
5,48,48,6.354166666666667,231,231,6.575757575757576
6,40,40,6.15,271,271,6.512915129151292
7,41,41,6.975609756097561,312,312,6.573717948717949
8,40,40,7.2,352,352,6.644886363636363
