Roll: 0901CS08
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.346938775510203,49,49,8.346938775510203
2,44,44,7.7727272727272725,93,93,8.075268817204302
3,43,43,7.651162790697675,136,136,7.9411764705882355
4,47,47,7.723404255319149,183,183,7.885245901639344
5,42,42,8.047619047619047,225,225,7.915555555555556
6,40,40,8.95,265,265,8.071698113207548
7,41,41,8.585365853658537,306,306,8.140522875816993
8,40,40,8.85,346,346,8.222543352601155
