Roll: 1301CS45
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.877551020408163,49,49,8.877551020408163
2,44,44,8.931818181818182,93,93,8.903225806451612
3,43,43,9.186046511627907,136,136,8.992647058823529
4,47,47,8.361702127659575,183,183,8.830601092896174
5,42,42,8.261904761904763,225,225,8.724444444444444
6,40,40,8.2,265,265,8.645283018867925
7,41,41,9.097560975609756,306,306,8.705882352941176
8,40,40,8.45,346,346,8.676300578034683
