Roll: 0901CS09
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.1020408163265305,49,49,7.1020408163265305
2,44,44,6.7727272727272725,93,93,6.946236559139785
3,43,43,6.1395348837209305,136,136,6.6911764705882355
4,47,47,5.0212765957446805,183,183,6.262295081967213
5,42,42,5.619047619047619,225,225,6.142222222222222
6,40,40,5.375,265,265,6.026415094339622
7,41,41,6.804878048780488,306,306,6.130718954248366
8,40,40,6.15,346,346,6.132947976878612
