Roll: 0901CS17
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.469387755102041,49,49,6.469387755102041
2,44,44,5.75,93,93,6.129032258064516
3,43,43,6.488372093023256,136,136,6.242647058823529
4,47,47,6.191489361702128,183,183,6.229508196721311
5,42,42,7.142857142857143,225,225,6.4
6,40,40,7.225,265,265,6.524528301886792
7,41,41,7.902439024390244,306,306,6.709150326797386
8,40,40,7.95,346,346,6.8526011560693645
