Roll: 0801CS16
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,9.061224489795919,49,49,9.061224489795919
2,44,44,8.727272727272727,93,93,8.903225806451612
3,43,43,8.720930232558139,136,136,8.845588235294118
4,47,47,9.02127659574468,183,183,8.890710382513662
5,42,42,8.928571428571429,225,225,8.897777777777778
6,40,40,8.25,265,265,8.8
7,41,41,8.951219512195122,306,306,8.820261437908497
8,40,40,8.85,346,346,8.823699421965317
