Roll: 1301CS17
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.36734693877551,49,49,8.36734693877551
2,44,44,8.386363636363637,93,93,8.376344086021506
3,43,43,7.4186046511627906,136,136,8.073529411764707
4,47,47,8.425531914893616,183,183,8.163934426229508
5,48,48,8.666666666666666,231,231,8.268398268398268
6,40,40,8.525,271,271,8.306273062730627
7,41,41,9.268292682926829,312,312,8.432692307692308
8,40,40,9.15,352,352,8.514204545454545
