Roll: 0901CS06
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.489795918367347,49,49,8.489795918367347
2,44,44,8.522727272727273,93,93,8.505376344086022
3,43,43,8.744186046511627,136,136,8.580882352941176
4,47,47,8.340425531914894,183,183,8.519125683060109
5,42,42,9.523809523809524,225,225,8.706666666666667
6,40,40,9.35,265,265,8.80377358490566
7,41,41,9.658536585365853,306,306,8.918300653594772
8,40,40,9.85,346,346,9.026011560693641
