Roll: 1201ME27
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.224489795918367,49,49,7.224489795918367
2,44,44,6.681818181818182,93,93,6.967741935483871
3,47,47,6.23404255319149,140,140,6.7214285714285715
4,49,49,6.918367346938775,189,189,6.772486772486772
5,52,52,4.384615384615385,241,241,6.257261410788382
6,46,46,4.739130434782608,287,287,6.013937282229965
7,40,40,5.3,327,327,5.926605504587156
8,40,40,6.2,367,367,5.956403269754769
